 (HEAD, origin/develop, develop) : ceab39a0a405493a3ba2c3686be4b21ddd9646a6
Tests/Unit/neg/test1.hs, 0.7364, True
Tests/Unit/neg/test00c.hs, 0.6826, True
Tests/Unit/neg/test00b.hs, 0.7346, True
Tests/Unit/neg/test00a.hs, 0.7310, True
Tests/Unit/neg/test00.hs, 0.7296, True
Tests/Unit/neg/TermReal.hs, 0.6754, True
Tests/Unit/neg/TerminationNum0.hs, 0.7074, True
Tests/Unit/neg/TerminationNum.hs, 0.6881, True
Tests/Unit/neg/T745.hs, 0.6740, True
Tests/Unit/neg/T743.hs, 0.7505, True
Tests/Unit/neg/T743-mini.hs, 0.6961, True
Tests/Unit/neg/T602.hs, 0.6646, True
Tests/Unit/neg/sumPoly.hs, 0.7037, True
Tests/Unit/neg/sumk.hs, 0.7085, True
Tests/Unit/neg/Sum.hs, 0.7075, True
Tests/Unit/neg/Strings.hs, 0.6607, True
Tests/Unit/neg/string00.hs, 0.7211, True
Tests/Unit/neg/StrictPair1.hs, 0.8822, True
Tests/Unit/neg/StrictPair0.hs, 0.6816, True
Tests/Unit/neg/StreamInvariants.hs, 0.6700, True
Tests/Unit/neg/Strata.hs, 0.6871, True
Tests/Unit/neg/StateConstraints00.hs, 0.6940, True
Tests/Unit/neg/StateConstraints0.hs, 15.1744, True
Tests/Unit/neg/StateConstraints.hs, 1.1319, True
Tests/Unit/neg/state00.hs, 0.6890, True
Tests/Unit/neg/state0.hs, 0.6839, True
Tests/Unit/neg/stacks.hs, 0.9398, True
Tests/Unit/neg/Solver.hs, 1.1513, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.6959, True
Tests/Unit/neg/risers.hs, 0.7018, True
Tests/Unit/neg/RG.hs, 0.9129, True
Tests/Unit/neg/revshape.hs, 0.6795, True
Tests/Unit/neg/RecSelector.hs, 0.6715, True
Tests/Unit/neg/RecQSort.hs, 0.8676, True
Tests/Unit/neg/record0.hs, 0.6665, True
Tests/Unit/neg/range.hs, 1.0228, True
Tests/Unit/neg/qsloop.hs, 0.8803, True
Tests/Unit/neg/QQTySyn2.hs, 2.9237, True
Tests/Unit/neg/QQTySyn1.hs, 2.9232, True
Tests/Unit/neg/QQTySig.hs, 2.8376, True
Tests/Unit/neg/prune0.hs, 0.7219, True
Tests/Unit/neg/Propability0.hs, 0.6969, True
Tests/Unit/neg/Propability.hs, 0.7929, True
Tests/Unit/neg/pred.hs, 0.5709, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.6595, True
Tests/Unit/neg/poslist.hs, 0.8540, True
Tests/Unit/neg/polypred.hs, 0.7145, True
Tests/Unit/neg/poly2.hs, 0.7351, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7253, True
Tests/Unit/neg/poly1.hs, 0.7436, True
Tests/Unit/neg/poly0.hs, 0.7647, True
Tests/Unit/neg/partial.hs, 0.6929, True
Tests/Unit/neg/pargs1.hs, 0.6719, True
Tests/Unit/neg/pargs.hs, 0.6609, True
Tests/Unit/neg/PairMeasure.hs, 0.6912, True
Tests/Unit/neg/pair0.hs, 1.2568, True
Tests/Unit/neg/pair.hs, 1.3181, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.6695, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.6718, True
Tests/Unit/neg/nestedRecursion.hs, 0.6889, True
Tests/Unit/neg/MultipleInvariants.hs, 0.7028, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 0.6905, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.6573, True
Tests/Unit/neg/mr00.hs, 0.7961, True
Tests/Unit/neg/monad7.hs, 0.8778, True
Tests/Unit/neg/monad6.hs, 0.7330, True
Tests/Unit/neg/monad5.hs, 0.7707, True
Tests/Unit/neg/monad4.hs, 0.8058, True
Tests/Unit/neg/monad3.hs, 0.7952, True
Tests/Unit/neg/MergeSort.hs, 1.1368, True
Tests/Unit/neg/MeasureDups.hs, 0.7685, True
Tests/Unit/neg/MeasureContains.hs, 0.7396, True
Tests/Unit/neg/meas9.hs, 0.6984, True
Tests/Unit/neg/meas7.hs, 0.6957, True
Tests/Unit/neg/meas5.hs, 1.1645, True
Tests/Unit/neg/meas3.hs, 0.7445, True
Tests/Unit/neg/meas2.hs, 0.7562, True
Tests/Unit/neg/meas0.hs, 0.7426, True
Tests/Unit/neg/maps.hs, 0.7775, True
Tests/Unit/neg/mapreduce.hs, 1.8338, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.7315, True
Tests/Unit/neg/LocalSpec.hs, 0.7148, True
Tests/Unit/neg/lit.hs, 0.6758, True
Tests/Unit/neg/ListRange.hs, 0.7776, True
Tests/Unit/neg/ListQSort.hs, 1.1010, True
Tests/Unit/neg/listne.hs, 0.6598, True
Tests/Unit/neg/ListMSort.hs, 1.4926, True
Tests/Unit/neg/ListKeys.hs, 0.7128, True
Tests/Unit/neg/ListISort.hs, 1.1147, True
Tests/Unit/neg/ListISort-LType.hs, 0.8339, True
Tests/Unit/neg/ListElem.hs, 0.6956, True
Tests/Unit/neg/ListConcat.hs, 0.7117, True
Tests/Unit/neg/list00.hs, 0.7274, True
Tests/Unit/neg/LiquidClass1.hs, 0.6845, True
Tests/Unit/neg/LiquidClass.hs, 0.6784, True
Tests/Unit/neg/LazyWhere1.hs, 0.7207, True
Tests/Unit/neg/LazyWhere.hs, 0.7291, True
Tests/Unit/neg/inc2.hs, 0.6732, True
Tests/Unit/neg/HolesTop.hs, 0.7099, True
Tests/Unit/neg/HigherOrder.hs, 0.6564, True
Tests/Unit/neg/HasElem.hs, 0.6984, True
Tests/Unit/neg/grty3.hs, 0.7108, True
Tests/Unit/neg/grty2.hs, 0.7345, True
Tests/Unit/neg/grty1.hs, 0.7271, True
Tests/Unit/neg/grty0.hs, 0.6651, True
Tests/Unit/neg/Gradual.hs, 0.6653, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7160, True
Tests/Unit/neg/GADTs.hs, 0.6672, True
Tests/Unit/neg/FunSoundness.hs, 0.6677, True
Tests/Unit/neg/FunctionRef.hs, 0.6721, True
Tests/Unit/neg/foldN1.hs, 0.7055, True
Tests/Unit/neg/foldN.hs, 0.7085, True
Tests/Unit/neg/filterAbs.hs, 0.8035, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7638, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7601, True
Tests/Unit/neg/Even.hs, 0.6971, True
Tests/Unit/neg/Eval.hs, 0.8262, True
Tests/Unit/neg/errorloc.hs, 0.7179, True
Tests/Unit/neg/errmsg.hs, 0.7315, True
Tests/Unit/neg/elim000.hs, 0.7020, True
Tests/Unit/neg/elim-ex-map-3.hs, 2.9378, True
Tests/Unit/neg/elim-ex-map-2.hs, 2.9241, True
Tests/Unit/neg/elim-ex-map-1.hs, 2.8908, True
Tests/Unit/neg/elim-ex-list.hs, 2.8291, True
Tests/Unit/neg/elim-ex-let.hs, 2.7960, True
Tests/Unit/neg/elim-ex-compose.hs, 0.7701, True
Tests/Unit/neg/deptupW.hs, 0.7699, True
Tests/Unit/neg/deppair0.hs, 0.7614, True
Tests/Unit/neg/DependentTypes.hs, 0.7262, True
Tests/Unit/neg/datacon-eq.hs, 0.6673, True
Tests/Unit/neg/csv.hs, 1.2348, True
Tests/Unit/neg/coretologic.hs, 0.7175, True
Tests/Unit/neg/contra0.hs, 0.7352, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.2120, True
Tests/Unit/neg/Constraints.hs, 0.7048, True
Tests/Unit/neg/concat2.hs, 0.9697, True
Tests/Unit/neg/concat1.hs, 0.9304, True
Tests/Unit/neg/concat.hs, 0.8942, True
Tests/Unit/neg/CompareConstraints.hs, 0.9197, True
Tests/Unit/neg/Client.hs, 0.6660, True
Tests/Unit/neg/Class5.hs, 0.6918, True
Tests/Unit/neg/Class4.hs, 0.7090, True
Tests/Unit/neg/Class3.hs, 0.7396, True
Tests/Unit/neg/Class2.hs, 0.7382, True
Tests/Unit/neg/Class1.hs, 0.8321, True
Tests/Unit/neg/CastedTotality.hs, 0.7359, True
Tests/Unit/neg/Books.hs, 0.7276, True
Tests/Unit/neg/BigNum.hs, 0.6646, True
Tests/Unit/neg/Baz.hs, 0.6741, True
Tests/Unit/neg/BadNats.hs, 0.6645, True
Tests/Unit/neg/BadHMeas.hs, 0.6649, True
Tests/Unit/neg/AutoTerm1.hs, 0.6849, True
Tests/Unit/neg/AutoTerm.hs, 0.6735, True
Tests/Unit/neg/AutoSize.hs, 0.6698, True
Tests/Unit/neg/Ast.hs, 0.6944, True
Tests/Unit/neg/ass0.hs, 0.6604, True
Tests/Unit/neg/alias00.hs, 0.6839, True
Tests/Unit/neg/AbsApp.hs, 0.6629, True
Tests/Unit/crash/Unbound.hs, 0.6285, True
Tests/Unit/crash/typeAliasDup.hs, 0.6835, True
Tests/Unit/crash/T774.hs, 0.6211, True
Tests/Unit/crash/T773.hs, 0.6296, True
Tests/Unit/crash/T691.hs, 0.3859, True
Tests/Unit/crash/T649.hs, 0.6613, True
Tests/Unit/crash/RClass.hs, 0.6388, True
Tests/Unit/crash/Qualif.hs, 0.6328, True
Tests/Unit/crash/predparams.hs, 0.6013, True
Tests/Unit/crash/num-float-error1.hs, 0.6266, True
Tests/Unit/crash/num-float-error.hs, 0.6260, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6380, True
Tests/Unit/crash/Mismatch.hs, 0.6288, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6197, True
Tests/Unit/crash/LocalHole.hs, 0.6163, True
Tests/Unit/crash/issue594.hs, 0.6228, True
Tests/Unit/crash/hole-crash3.hs, 0.6042, True
Tests/Unit/crash/hole-crash2.hs, 0.5624, True
Tests/Unit/crash/hole-crash1.hs, 0.6205, True
Tests/Unit/crash/HigherOrder.hs, 0.6219, True
Tests/Unit/crash/HaskellMeasure.hs, 0.5805, True
Tests/Unit/crash/FunRef2.hs, 0.6186, True
Tests/Unit/crash/FunRef1.hs, 0.6338, True
Tests/Unit/crash/funref.hs, 0.6350, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6346, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6218, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6129, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5448, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5336, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5559, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5668, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5456, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5528, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5503, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5374, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5469, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5394, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5418, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5343, True
Tests/Unit/crash/BadSyn4.hs, 0.5886, True
Tests/Unit/crash/BadSyn3.hs, 0.5947, True
Tests/Unit/crash/BadSyn2.hs, 0.6010, True
Tests/Unit/crash/BadSyn1.hs, 0.5927, True
Tests/Unit/crash/BadPragma2.hs, 0.3809, True
Tests/Unit/crash/BadPragma1.hs, 0.3782, True
Tests/Unit/crash/BadPragma0.hs, 0.3786, True
Tests/Unit/crash/BadExprArg.hs, 0.5921, True
Tests/Unit/crash/Ast.hs, 0.6641, True
Tests/Unit/crash/Assume1.hs, 0.6265, True
Tests/Unit/crash/Assume.hs, 0.6182, True
Tests/Unit/crash/AbsRef.hs, 0.6212, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6559, True
Tests/Unit/parser/pos/Parens.hs, 0.6694, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6195, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6334, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.0829, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 6.4263, True
Tests/Unit/eq_pos/MonadicLaws.hs, 16.8097, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0001, True
Tests/Unit/eq_pos/ConcatMap.hs, 15.9597, True
Tests/Unit/eq_pos/Arrow.hs, 0.6498, True
Tests/Unit/eq_pos/AppendVerbose.hs, 2.8140, True
Tests/Unit/eq_pos/AppendAxiom.hs, 1.0182, True
Tests/Unit/eq_pos/AppendArrow.hs, 46.2272, True
Tests/Unit/eq_neg/Fibonacci.hs, 0.6770, True
Tests/Unit/eq_neg/Append.hs, 2.2635, True
Tests/Benchmarks/text/Setup.lhs, 0.9375, True
Tests/Benchmarks/text/Data/Text.hs, 31.4656, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 1.9106, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.1644, True
Tests/Benchmarks/text/Data/Text/Search.hs, 10.3104, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.0135, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 43.7057, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 5.5005, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 17.7962, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 2.8868, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 34.4015, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.6506, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 40.8837, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 5.2571, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 7.6335, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 12.7218, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 10.1145, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.6438, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 29.3917, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 23.8435, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.7293, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 7.2262, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 30.0434, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 5.1559, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 18.6971, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 16.9000, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 6.9022, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.4756, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 8.4287, True
Tests/Benchmarks/esop/Toy.hs, 1.3263, True
Tests/Benchmarks/esop/Splay.hs, 5.4488, True
Tests/Benchmarks/esop/ListSort.hs, 1.8565, True
Tests/Benchmarks/esop/GhcListSort.hs, 5.4444, True
Tests/Benchmarks/esop/Fib.hs, 1.1109, True
Tests/Benchmarks/esop/Base.hs, 61.1932, True
Tests/Benchmarks/esop/Array.hs, 1.8469, True
Tests/Benchmarks/vect-algs/Setup.lhs, 0.8278, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 0.9686, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.6552, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.2710, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 7.6323, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 6.4207, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 4.9551, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.3655, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 18.3158, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 0.9833, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6857, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 9.0134, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6972, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 3.9546, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.6541, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.9010, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.9617, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 2.1228, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 11.9914, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.8807, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 3.4583, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7972, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.6577, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.7734, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.3081, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.8979, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 1.1130, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 1.0008, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 6.6239, True
Tests/Benchmarks/icfp_pos/TestM.hs, 1.0309, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 15.9303, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7830, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 6.5559, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.3195, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 0.9829, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 2.5254, True
Tests/Benchmarks/icfp_pos/IfM.hs, 4.9218, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.5972, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 5.7547, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 6.4200, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 1.0620, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.9570, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.9324, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 15.7740, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8305, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 1.0074, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.1208, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.1485, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 31.7325, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.7967, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.8964, True
Tests/Benchmarks/icfp_neg/IfM.hs, 5.2169, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 2.7245, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.8542, True
Tests/Benchmarks/popl17_pos/Unification.hs, 24.8931, True
Tests/Benchmarks/popl17_pos/Solver.hs, 6.4476, True
Tests/Benchmarks/popl17_pos/ProofCombinators.hs, 0.8644, True
Tests/Benchmarks/popl17_pos/Peano.hs, 1.0997, True
Tests/Benchmarks/popl17_pos/Overview.hs, 1.1098, True
Tests/Benchmarks/popl17_pos/NormalForm.hs, 0.7880, True
Tests/Benchmarks/popl17_pos/MonoidMaybe.hs, 0.9671, True
Tests/Benchmarks/popl17_pos/MonoidList.hs, 0.9984, True
Tests/Benchmarks/popl17_pos/MonadReader.hs, 3.2814, True
Tests/Benchmarks/popl17_pos/MonadMaybe.hs, 1.0594, True
Tests/Benchmarks/popl17_pos/MonadList.hs, 1.6634, True
Tests/Benchmarks/popl17_pos/MonadId.hs, 0.9703, True
Tests/Benchmarks/popl17_pos/MapFusion.hs, 1.2108, True
Tests/Benchmarks/popl17_pos/FunctorReader.NoExtensionality.hs, 1.3873, True
Tests/Benchmarks/popl17_pos/FunctorReader.hs, 1.5314, True
Tests/Benchmarks/popl17_pos/FunctorMaybe.hs, 1.0862, True
Tests/Benchmarks/popl17_pos/FunctorList.hs, 1.4847, True
Tests/Benchmarks/popl17_pos/FunctorId.hs, 0.9475, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.hs, 0.9024, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.Extensionality.hs, 0.8643, True
Tests/Benchmarks/popl17_pos/FoldrUniversal.hs, 15.5328, True
Tests/Benchmarks/popl17_pos/Fibonacci.hs, 7.1782, True
Tests/Benchmarks/popl17_pos/Compose.hs, 0.8196, True
Tests/Benchmarks/popl17_pos/BasicLambdas0.hs, 0.7993, True
Tests/Benchmarks/popl17_pos/BasicLambdas.hs, 0.8334, True
Tests/Benchmarks/popl17_pos/ApplicativeReader.hs, 1.7402, True
Tests/Benchmarks/popl17_pos/ApplicativeMaybe.hs, 2.6928, True
Tests/Benchmarks/popl17_pos/ApplicativeId.hs, 1.1653, True
Tests/Benchmarks/popl17_pos/Append.hs, 1.4673, True
Tests/Benchmarks/popl17_pos/AlphaEquivalence.hs, 0.8932, True
Tests/Benchmarks/popl17_pos/Ackermann.hs, 6.3704, True
Tests/Benchmarks/popl17_neg/MonadReader.hs, 2.9565, True
Tests/Benchmarks/popl17_neg/MonadMaybe.hs, 1.0207, True
Tests/Benchmarks/popl17_neg/MonadList.hs, 4.4955, True
Tests/Benchmarks/popl17_neg/MapFusion.hs, 1.3690, True
Tests/Benchmarks/popl17_neg/FunctorMaybe.hs, 1.2142, True
Tests/Benchmarks/popl17_neg/FunctorList.hs, 1.5244, True
Tests/Benchmarks/popl17_neg/Fibonacci.hs, 7.2838, True
Tests/Benchmarks/popl17_neg/BasicLambdas.hs, 0.8273, True
Tests/Benchmarks/popl17_neg/ApplicativeMaybe.hs, 2.9526, True
Tests/Benchmarks/popl17_neg/Append.hs, 2.4851, True
Tests/Benchmarks/popl17_neg/Ackermann.hs, 21.2694, True
