 (HEAD -> develop, origin/develop) : 044c2a05f62bd916a40de4086a4920e5da45923f
Tests/Unit/neg/testRec.hs, 1.1460, True
Tests/Unit/neg/test2.hs, 1.0341, True
Tests/Unit/neg/test1.hs, 1.0664, True
Tests/Unit/neg/test00c.hs, 1.0795, True
Tests/Unit/neg/test00b.hs, 0.9356, True
Tests/Unit/neg/test00a.hs, 0.8641, True
Tests/Unit/neg/test00.hs, 1.0292, True
Tests/Unit/neg/TermReal.hs, 0.9881, True
Tests/Unit/neg/TerminationNum0.hs, 0.9185, True
Tests/Unit/neg/TerminationNum.hs, 0.7704, True
Tests/Unit/neg/T602.hs, 0.8215, True
Tests/Unit/neg/sumPoly.hs, 0.8565, True
Tests/Unit/neg/sumk.hs, 0.8462, True
Tests/Unit/neg/Sum.hs, 0.8211, True
Tests/Unit/neg/Strings.hs, 0.7535, True
Tests/Unit/neg/string00.hs, 0.8232, True
Tests/Unit/neg/StrictPair1.hs, 1.0308, True
Tests/Unit/neg/StrictPair0.hs, 0.7719, True
Tests/Unit/neg/StreamInvariants.hs, 0.8890, True
Tests/Unit/neg/Strata.hs, 0.8322, True
Tests/Unit/neg/StateConstraints00.hs, 0.9235, True
Tests/Unit/neg/StateConstraints0.hs, 19.6817, True
Tests/Unit/neg/StateConstraints.hs, 1.3064, True
Tests/Unit/neg/state00.hs, 0.8057, True
Tests/Unit/neg/state0.hs, 0.7295, True
Tests/Unit/neg/stacks.hs, 1.1052, True
Tests/Unit/neg/Solver.hs, 1.6396, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.8513, True
Tests/Unit/neg/risers.hs, 0.8153, True
Tests/Unit/neg/RG.hs, 1.2197, True
Tests/Unit/neg/revshape.hs, 0.8667, True
Tests/Unit/neg/RecSelector.hs, 0.8353, True
Tests/Unit/neg/RecQSort.hs, 0.9816, True
Tests/Unit/neg/record0.hs, 0.7693, True
Tests/Unit/neg/range.hs, 1.0865, True
Tests/Unit/neg/qsloop.hs, 0.9377, True
Tests/Unit/neg/QQTySyn2.hs, 4.0643, True
Tests/Unit/neg/QQTySyn1.hs, 3.9267, True
Tests/Unit/neg/QQTySig.hs, 3.9958, True
Tests/Unit/neg/prune0.hs, 0.9366, True
Tests/Unit/neg/Propability0.hs, 0.7803, True
Tests/Unit/neg/Propability.hs, 0.9123, True
Tests/Unit/neg/pred.hs, 0.7877, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.9187, True
Tests/Unit/neg/poslist.hs, 1.0474, True
Tests/Unit/neg/polypred.hs, 0.8062, True
Tests/Unit/neg/poly2.hs, 0.8693, True
Tests/Unit/neg/poly2-degenerate.hs, 0.8318, True
Tests/Unit/neg/poly1.hs, 1.1381, True
Tests/Unit/neg/poly0.hs, 0.9761, True
Tests/Unit/neg/partial.hs, 0.9227, True
Tests/Unit/neg/pargs1.hs, 0.7752, True
Tests/Unit/neg/pargs.hs, 0.7832, True
Tests/Unit/neg/PairMeasure.hs, 0.8403, True
Tests/Unit/neg/pair0.hs, 1.4955, True
Tests/Unit/neg/pair.hs, 1.6133, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.8506, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.8362, True
Tests/Unit/neg/nestedRecursion.hs, 0.8786, True
Tests/Unit/neg/MultipleInvariants.hs, 0.7754, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 0.7988, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.8066, True
Tests/Unit/neg/mr00.hs, 1.1886, True
Tests/Unit/neg/monad7.hs, 0.9976, True
Tests/Unit/neg/monad6.hs, 0.7931, True
Tests/Unit/neg/monad5.hs, 1.0087, True
Tests/Unit/neg/monad4.hs, 0.9278, True
Tests/Unit/neg/monad3.hs, 1.0369, True
Tests/Unit/neg/MergeSort.hs, 1.9771, True
Tests/Unit/neg/MeasureDups.hs, 0.8543, True
Tests/Unit/neg/MeasureContains.hs, 0.9191, True
Tests/Unit/neg/meas9.hs, 0.8219, True
Tests/Unit/neg/meas7.hs, 0.8509, True
Tests/Unit/neg/meas5.hs, 1.3433, True
Tests/Unit/neg/meas3.hs, 0.8229, True
Tests/Unit/neg/meas2.hs, 0.7847, True
Tests/Unit/neg/meas0.hs, 0.8224, True
Tests/Unit/neg/maps.hs, 0.8398, True
Tests/Unit/neg/mapreduce.hs, 2.0902, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.8241, True
Tests/Unit/neg/LocalSpec.hs, 0.8188, True
Tests/Unit/neg/lit.hs, 0.7270, True
Tests/Unit/neg/ListRange.hs, 0.8317, True
Tests/Unit/neg/ListQSort.hs, 1.1827, True
Tests/Unit/neg/listne.hs, 0.7222, True
Tests/Unit/neg/ListMSort.hs, 1.6078, True
Tests/Unit/neg/ListKeys.hs, 0.7571, True
Tests/Unit/neg/ListISort.hs, 1.2009, True
Tests/Unit/neg/ListISort-LType.hs, 0.9038, True
Tests/Unit/neg/ListElem.hs, 0.8245, True
Tests/Unit/neg/ListConcat.hs, 1.0515, True
Tests/Unit/neg/list00.hs, 0.8044, True
Tests/Unit/neg/LiquidClass1.hs, 0.9979, True
Tests/Unit/neg/LiquidClass.hs, 1.1718, True
Tests/Unit/neg/LazyWhere1.hs, 1.1380, True
Tests/Unit/neg/LazyWhere.hs, 0.9010, True
Tests/Unit/neg/inc2.hs, 0.7619, True
Tests/Unit/neg/HolesTop.hs, 1.0062, True
Tests/Unit/neg/HigherOrder.hs, 1.0545, True
Tests/Unit/neg/HasElem.hs, 0.8000, True
Tests/Unit/neg/grty3.hs, 0.7226, True
Tests/Unit/neg/grty2.hs, 0.7886, True
Tests/Unit/neg/grty1.hs, 0.8688, True
Tests/Unit/neg/grty0.hs, 0.8599, True
Tests/Unit/neg/Gradual.hs, 0.7655, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.9038, True
Tests/Unit/neg/GADTs.hs, 1.0165, True
Tests/Unit/neg/FunSoundness.hs, 0.9666, True
Tests/Unit/neg/FunctionRef.hs, 0.7509, True
Tests/Unit/neg/foldN1.hs, 1.1702, True
Tests/Unit/neg/foldN.hs, 1.0410, True
Tests/Unit/neg/filterAbs.hs, 0.9514, True
Tests/Unit/neg/ex1-unsafe.hs, 0.9237, True
Tests/Unit/neg/ex0-unsafe.hs, 0.8907, True
Tests/Unit/neg/Even.hs, 0.7887, True
Tests/Unit/neg/Eval.hs, 0.9470, True
Tests/Unit/neg/errorloc.hs, 0.8572, True
Tests/Unit/neg/errmsg.hs, 0.8453, True
Tests/Unit/neg/elim000.hs, 0.7294, True
Tests/Unit/neg/elim00.hs, 0.7476, True
Tests/Unit/neg/deptupW.hs, 0.8377, True
Tests/Unit/neg/deppair0.hs, 0.8466, True
Tests/Unit/neg/datacon-eq.hs, 0.7308, True
Tests/Unit/neg/csv.hs, 1.5350, True
Tests/Unit/neg/coretologic.hs, 0.8041, True
Tests/Unit/neg/contra0.hs, 0.8004, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.7592, True
Tests/Unit/neg/Constraints.hs, 0.8990, True
Tests/Unit/neg/concat2.hs, 1.5717, True
Tests/Unit/neg/concat1.hs, 1.4265, True
Tests/Unit/neg/concat.hs, 1.2366, True
Tests/Unit/neg/CompareConstraints.hs, 1.3029, True
Tests/Unit/neg/Class5.hs, 0.7430, True
Tests/Unit/neg/Class4.hs, 0.9114, True
Tests/Unit/neg/Class3.hs, 0.9131, True
Tests/Unit/neg/Class2.hs, 0.7872, True
Tests/Unit/neg/Class1.hs, 0.9142, True
Tests/Unit/neg/CastedTotality.hs, 0.7960, True
Tests/Unit/neg/Books.hs, 0.8809, True
Tests/Unit/neg/BigNum.hs, 0.7629, True
Tests/Unit/neg/Baz.hs, 0.7536, True
Tests/Unit/neg/BadHMeas.hs, 0.7629, True
Tests/Unit/neg/avg-bug.lhs, 1.5659, True
Tests/Unit/neg/avg-bug.hs, 0.7732, True
Tests/Unit/neg/AutoTerm1.hs, 0.9357, True
Tests/Unit/neg/AutoTerm.hs, 0.7668, True
Tests/Unit/neg/AutoSize.hs, 0.7330, True
Tests/Unit/neg/Ast.hs, 0.7505, True
Tests/Unit/neg/ass0.hs, 0.7329, True
Tests/Unit/neg/alias00.hs, 0.7238, True
Tests/Unit/neg/AbsApp.hs, 0.7202, True
Tests/Unit/crash/Unbound.hs, 0.6835, True
Tests/Unit/crash/typeAliasDup.hs, 0.7848, True
Tests/Unit/crash/T691.hs, 0.4279, True
Tests/Unit/crash/T649.hs, 0.7272, True
Tests/Unit/crash/RClass.hs, 0.7116, True
Tests/Unit/crash/Qualif.hs, 0.7256, True
Tests/Unit/crash/predparams.hs, 0.6567, True
Tests/Unit/crash/num-float-error1.hs, 0.7417, True
Tests/Unit/crash/num-float-error.hs, 0.6971, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.7537, True
Tests/Unit/crash/Mismatch.hs, 0.7254, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6594, True
Tests/Unit/crash/LocalHole.hs, 0.6610, True
Tests/Unit/crash/issue594.hs, 0.6919, True
Tests/Unit/crash/hole-crash3.hs, 0.6608, True
Tests/Unit/crash/hole-crash2.hs, 0.5983, True
Tests/Unit/crash/hole-crash1.hs, 0.6671, True
Tests/Unit/crash/HigherOrder.hs, 0.7437, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6515, True
Tests/Unit/crash/FunRef2.hs, 0.8649, True
Tests/Unit/crash/FunRef1.hs, 1.1122, True
Tests/Unit/crash/funref.hs, 1.0264, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6988, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6977, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6627, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5946, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.6720, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.8262, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.6399, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.6123, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.6076, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5898, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.6080, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5922, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5813, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.6183, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.6259, True
Tests/Unit/crash/BadSyn4.hs, 0.9606, True
Tests/Unit/crash/BadSyn3.hs, 0.6296, True
Tests/Unit/crash/BadSyn2.hs, 0.6101, True
Tests/Unit/crash/BadSyn1.hs, 0.6037, True
Tests/Unit/crash/BadPragma2.hs, 0.4117, True
Tests/Unit/crash/BadPragma1.hs, 0.4155, True
Tests/Unit/crash/BadPragma0.hs, 0.4074, True
Tests/Unit/crash/BadExprArg.hs, 0.6853, True
Tests/Unit/crash/Ast.hs, 0.7158, True
Tests/Unit/crash/Assume1.hs, 0.6705, True
Tests/Unit/crash/Assume.hs, 0.6888, True
Tests/Unit/crash/AbsRef.hs, 0.6687, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.8661, True
Tests/Unit/parser/pos/Parens.hs, 0.7289, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6886, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6922, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.3228, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 1.2089, True
Tests/Unit/eq_pos/MonadicLaws.hs, 7.9927, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/ConcatMap.hs, 19.1722, True
Tests/Unit/eq_pos/Arrow.hs, 0.7321, True
Tests/Unit/eq_pos/AppendVerbose.hs, 3.1062, True
Tests/Unit/eq_pos/AppendAxiom.hs, 1.0609, True
Tests/Unit/eq_pos/AppendArrow.hs, 59.8227, True
Tests/Unit/eq_neg/Fibonacci.hs, 0.9253, True
Tests/Unit/eq_neg/Append.hs, 2.7843, True
Tests/Benchmarks/text/Setup.lhs, 1.5842, True
Tests/Benchmarks/text/Data/Text.hs, 34.9188, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.1241, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.3415, True
Tests/Benchmarks/text/Data/Text/Search.hs, 11.7556, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.3593, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 52.4353, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 6.3536, True
Tests/Benchmarks/text/Data/Text/Fusion-debug-sel.hs, 3.3065, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 3.2274, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 36.5879, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.9103, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 46.0169, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 5.1417, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 7.8125, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 13.0587, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 10.5905, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 2.0940, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 41.8455, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 27.3956, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.9499, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 7.7825, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 41.6703, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 6.2122, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 23.0520, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 20.2073, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 7.1300, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.6992, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 10.7024, True
Tests/Benchmarks/esop/Toy.hs, 1.5234, True
Tests/Benchmarks/esop/Splay.hs, 5.9536, True
Tests/Benchmarks/esop/ListSort.hs, 2.0383, True
Tests/Benchmarks/esop/GhcListSort.hs, 6.8368, True
Tests/Benchmarks/esop/Fib.hs, 1.3819, True
Tests/Benchmarks/esop/Base.hs, 89.0208, True
Tests/Benchmarks/esop/Array.hs, 2.3061, True
Tests/Benchmarks/vect-algs/Setup.lhs, 1.2019, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 1.1544, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.8862, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.7921, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 8.6390, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 6.6163, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 4.8514, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.6289, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 22.6725, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.0978, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.7693, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 4.3265, True
Tests/Benchmarks/hscolour/Setup.hs, 0.7419, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 4.2150, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.2212, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.9573, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.8592, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 2.3364, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 14.6002, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 3.3618, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 9.7280, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 1.3658, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 2.6739, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 3.0563, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 3.0979, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 2.1834, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 1.0262, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 1.0715, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 6.8861, True
Tests/Benchmarks/icfp_pos/TestM.hs, 1.0448, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 16.1144, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 1.0700, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 7.4559, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.2933, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 1.1179, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 2.6381, True
Tests/Benchmarks/icfp_pos/IfM.hs, 5.5031, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.5567, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 5.8465, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 14.2647, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 1.3545, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 1.2563, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 4.5496, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 20.7358, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8404, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 1.0022, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.1854, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.1578, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 37.8226, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.9807, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.9090, True
Tests/Benchmarks/icfp_neg/IfM.hs, 5.7695, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 3.3603, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.8861, True
Tests/Benchmarks/haskell16_pos/Unification.hs, 5.8710, True
Tests/Benchmarks/haskell16_pos/Solver.hs, 1.6619, True
Tests/Benchmarks/haskell16_pos/Proves.hs, 0.8289, True
Tests/Benchmarks/haskell16_pos/Overview.hs, 1.1290, True
Tests/Benchmarks/haskell16_pos/MonoidMaybe.hs, 1.0032, True
Tests/Benchmarks/haskell16_pos/MonoidList.hs, 1.1851, True
Tests/Benchmarks/haskell16_pos/MonadMaybe.hs, 1.1458, True
Tests/Benchmarks/haskell16_pos/MonadList.hs, 1.6421, True
Tests/Benchmarks/haskell16_pos/MapFusion.hs, 1.3881, True
Tests/Benchmarks/haskell16_pos/Helper.hs, 1.3267, True
Tests/Benchmarks/haskell16_pos/FunctorMaybe.hs, 1.2788, True
Tests/Benchmarks/haskell16_pos/FunctorList.hs, 1.6123, True
Tests/Benchmarks/haskell16_pos/FoldrUniversal.hs, 2.8414, True
Tests/Benchmarks/haskell16_pos/Fibonacci.hs, 2.9925, True
Tests/Benchmarks/haskell16_pos/Compose.hs, 1.3818, True
Tests/Benchmarks/haskell16_pos/BasicLambdas.hs, 1.0806, True
Tests/Benchmarks/haskell16_pos/ApplicativeMaybe.hs, 3.3439, True
Tests/Benchmarks/haskell16_pos/ApplicativeList.hs, 11.5762, True
Tests/Benchmarks/haskell16_pos/Append.hs, 1.4174, True
Tests/Benchmarks/haskell16_pos/Ackermann.hs, 13.8410, True
Tests/Benchmarks/haskell16_neg/MonadMaybe.hs, 9.3200, True
Tests/Benchmarks/haskell16_neg/MonadList.hs, 8.4163, True
Tests/Benchmarks/haskell16_neg/MapFusion.hs, 1.9203, True
Tests/Benchmarks/haskell16_neg/FunctorMaybe.hs, 1.2312, True
Tests/Benchmarks/haskell16_neg/FunctorList.hs, 1.8491, True
Tests/Benchmarks/haskell16_neg/Fibonacci.hs, 2.4640, True
Tests/Benchmarks/haskell16_neg/BasicLambdas.hs, 8.8260, True
Tests/Benchmarks/haskell16_neg/ApplicativeMaybe.hs, 3.3509, True
Tests/Benchmarks/haskell16_neg/ApplicativeList.hs, 15.4124, True
Tests/Benchmarks/haskell16_neg/Append.hs, 1.7579, True
Tests/Benchmarks/haskell16_neg/Ackermann.hs, 11.0940, True
