 (HEAD -> develop, origin/develop) : 0c185105dcd5e1afc5c7cebc814f19411b0fe6df
Tests/Unit/neg/testRec.hs, 0.8032, True
Tests/Unit/neg/test2.hs, 0.8011, True
Tests/Unit/neg/test1.hs, 0.7649, True
Tests/Unit/neg/test00c.hs, 0.7428, True
Tests/Unit/neg/test00b.hs, 0.7849, True
Tests/Unit/neg/test00a.hs, 0.7895, True
Tests/Unit/neg/test00.hs, 0.7805, True
Tests/Unit/neg/TermReal.hs, 0.7424, True
Tests/Unit/neg/TerminationNum0.hs, 0.7718, True
Tests/Unit/neg/TerminationNum.hs, 0.7369, True
Tests/Unit/neg/T602.hs, 0.7536, True
Tests/Unit/neg/sumPoly.hs, 0.7593, True
Tests/Unit/neg/sumk.hs, 0.7569, True
Tests/Unit/neg/Sum.hs, 0.7756, True
Tests/Unit/neg/Strings.hs, 0.7351, True
Tests/Unit/neg/string00.hs, 0.7776, True
Tests/Unit/neg/StrictPair1.hs, 1.0078, True
Tests/Unit/neg/StrictPair0.hs, 0.7442, True
Tests/Unit/neg/StreamInvariants.hs, 0.7326, True
Tests/Unit/neg/Strata.hs, 0.7489, True
Tests/Unit/neg/StateConstraints00.hs, 0.7816, True
Tests/Unit/neg/StateConstraints0.hs, 15.5941, True
Tests/Unit/neg/StateConstraints.hs, 1.1351, True
Tests/Unit/neg/state00.hs, 0.6830, True
Tests/Unit/neg/state0.hs, 0.6790, True
Tests/Unit/neg/stacks.hs, 0.9519, True
Tests/Unit/neg/Solver.hs, 1.2321, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7190, True
Tests/Unit/neg/risers.hs, 0.7230, True
Tests/Unit/neg/RG.hs, 0.8822, True
Tests/Unit/neg/revshape.hs, 0.6966, True
Tests/Unit/neg/RecSelector.hs, 0.6780, True
Tests/Unit/neg/RecQSort.hs, 0.8401, True
Tests/Unit/neg/record0.hs, 0.6728, True
Tests/Unit/neg/range.hs, 1.0033, True
Tests/Unit/neg/qsloop.hs, 0.8986, True
Tests/Unit/neg/QQTySyn2.hs, 2.8772, True
Tests/Unit/neg/QQTySyn1.hs, 2.8816, True
Tests/Unit/neg/QQTySig.hs, 2.8220, True
Tests/Unit/neg/prune0.hs, 0.7355, True
Tests/Unit/neg/Propability0.hs, 0.6924, True
Tests/Unit/neg/Propability.hs, 0.7603, True
Tests/Unit/neg/pred.hs, 0.5695, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.6497, True
Tests/Unit/neg/poslist.hs, 0.8567, True
Tests/Unit/neg/polypred.hs, 0.7043, True
Tests/Unit/neg/poly2.hs, 0.7471, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7446, True
Tests/Unit/neg/poly1.hs, 0.7486, True
Tests/Unit/neg/poly0.hs, 0.7503, True
Tests/Unit/neg/partial.hs, 0.6842, True
Tests/Unit/neg/pargs1.hs, 0.6559, True
Tests/Unit/neg/pargs.hs, 0.6519, True
Tests/Unit/neg/PairMeasure.hs, 0.6849, True
Tests/Unit/neg/pair0.hs, 1.2263, True
Tests/Unit/neg/pair.hs, 1.2876, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.6595, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.6804, True
Tests/Unit/neg/nestedRecursion.hs, 0.7012, True
Tests/Unit/neg/MultipleInvariants.hs, 0.6853, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 0.6858, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.7080, True
Tests/Unit/neg/mr00.hs, 0.7932, True
Tests/Unit/neg/monad7.hs, 0.8663, True
Tests/Unit/neg/monad6.hs, 0.7148, True
Tests/Unit/neg/monad5.hs, 0.7756, True
Tests/Unit/neg/monad4.hs, 0.7853, True
Tests/Unit/neg/monad3.hs, 0.7835, True
Tests/Unit/neg/MergeSort.hs, 1.0521, True
Tests/Unit/neg/MeasureDups.hs, 0.7640, True
Tests/Unit/neg/MeasureContains.hs, 0.7260, True
Tests/Unit/neg/meas9.hs, 0.6975, True
Tests/Unit/neg/meas7.hs, 0.6915, True
Tests/Unit/neg/meas5.hs, 1.2362, True
Tests/Unit/neg/meas3.hs, 0.7797, True
Tests/Unit/neg/meas2.hs, 0.7386, True
Tests/Unit/neg/meas0.hs, 0.7296, True
Tests/Unit/neg/maps.hs, 0.7553, True
Tests/Unit/neg/mapreduce.hs, 1.8753, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.7674, True
Tests/Unit/neg/LocalSpec.hs, 0.7382, True
Tests/Unit/neg/lit.hs, 0.6772, True
Tests/Unit/neg/ListRange.hs, 0.7744, True
Tests/Unit/neg/ListQSort.hs, 1.1171, True
Tests/Unit/neg/listne.hs, 0.6504, True
Tests/Unit/neg/ListMSort.hs, 1.4786, True
Tests/Unit/neg/ListKeys.hs, 0.7179, True
Tests/Unit/neg/ListISort.hs, 1.1900, True
Tests/Unit/neg/ListISort-LType.hs, 0.8652, True
Tests/Unit/neg/ListElem.hs, 0.7120, True
Tests/Unit/neg/ListConcat.hs, 0.7217, True
Tests/Unit/neg/list00.hs, 0.7486, True
Tests/Unit/neg/LiquidClass1.hs, 0.6895, True
Tests/Unit/neg/LiquidClass.hs, 0.6828, True
Tests/Unit/neg/LazyWhere1.hs, 0.7035, True
Tests/Unit/neg/LazyWhere.hs, 0.7016, True
Tests/Unit/neg/inc2.hs, 0.6412, True
Tests/Unit/neg/HolesTop.hs, 0.7060, True
Tests/Unit/neg/HigherOrder.hs, 0.6693, True
Tests/Unit/neg/HasElem.hs, 0.6874, True
Tests/Unit/neg/grty3.hs, 0.6738, True
Tests/Unit/neg/grty2.hs, 0.7396, True
Tests/Unit/neg/grty1.hs, 0.7369, True
Tests/Unit/neg/grty0.hs, 0.6665, True
Tests/Unit/neg/Gradual.hs, 0.6624, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7342, True
Tests/Unit/neg/GADTs.hs, 0.6940, True
Tests/Unit/neg/FunSoundness.hs, 0.6779, True
Tests/Unit/neg/FunctionRef.hs, 0.6892, True
Tests/Unit/neg/foldN1.hs, 0.7224, True
Tests/Unit/neg/foldN.hs, 0.7180, True
Tests/Unit/neg/filterAbs.hs, 0.8169, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7732, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7740, True
Tests/Unit/neg/Even.hs, 0.6587, True
Tests/Unit/neg/Eval.hs, 0.8288, True
Tests/Unit/neg/errorloc.hs, 0.7075, True
Tests/Unit/neg/errmsg.hs, 0.7359, True
Tests/Unit/neg/elim000.hs, 0.7055, True
Tests/Unit/neg/elim00.hs, 0.7016, True
Tests/Unit/neg/deptupW.hs, 0.7668, True
Tests/Unit/neg/deppair0.hs, 0.7724, True
Tests/Unit/neg/datacon-eq.hs, 0.6677, True
Tests/Unit/neg/csv.hs, 1.2691, True
Tests/Unit/neg/coretologic.hs, 0.7134, True
Tests/Unit/neg/contra0.hs, 0.7305, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.2414, True
Tests/Unit/neg/Constraints.hs, 0.6927, True
Tests/Unit/neg/concat2.hs, 0.9743, True
Tests/Unit/neg/concat1.hs, 0.9261, True
Tests/Unit/neg/concat.hs, 0.9025, True
Tests/Unit/neg/CompareConstraints.hs, 0.9056, True
Tests/Unit/neg/Class5.hs, 0.7003, True
Tests/Unit/neg/Class4.hs, 0.7213, True
Tests/Unit/neg/Class3.hs, 0.7193, True
Tests/Unit/neg/Class2.hs, 0.7429, True
Tests/Unit/neg/Class1.hs, 0.8689, True
Tests/Unit/neg/CastedTotality.hs, 0.7178, True
Tests/Unit/neg/Books.hs, 0.7330, True
Tests/Unit/neg/BigNum.hs, 0.6529, True
Tests/Unit/neg/Baz.hs, 0.6725, True
Tests/Unit/neg/BadHMeas.hs, 0.6777, True
Tests/Unit/neg/avg-bug.lhs, 1.2521, True
Tests/Unit/neg/avg-bug.hs, 0.6948, True
Tests/Unit/neg/AutoTerm1.hs, 0.6961, True
Tests/Unit/neg/AutoTerm.hs, 0.6766, True
Tests/Unit/neg/AutoSize.hs, 0.6687, True
Tests/Unit/neg/Ast.hs, 0.7015, True
Tests/Unit/neg/ass0.hs, 0.6600, True
Tests/Unit/neg/alias00.hs, 0.6838, True
Tests/Unit/neg/AbsApp.hs, 0.6839, True
Tests/Unit/crash/Unbound.hs, 0.6234, True
Tests/Unit/crash/typeAliasDup.hs, 0.6723, True
Tests/Unit/crash/T691.hs, 0.3775, True
Tests/Unit/crash/T649.hs, 0.6618, True
Tests/Unit/crash/RClass.hs, 0.6333, True
Tests/Unit/crash/Qualif.hs, 0.6259, True
Tests/Unit/crash/predparams.hs, 0.5668, True
Tests/Unit/crash/num-float-error1.hs, 0.6096, True
Tests/Unit/crash/num-float-error.hs, 0.6198, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6277, True
Tests/Unit/crash/Mismatch.hs, 0.6287, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6496, True
Tests/Unit/crash/LocalHole.hs, 0.6187, True
Tests/Unit/crash/issue594.hs, 0.6078, True
Tests/Unit/crash/hole-crash3.hs, 0.5882, True
Tests/Unit/crash/hole-crash2.hs, 0.5695, True
Tests/Unit/crash/hole-crash1.hs, 0.6506, True
Tests/Unit/crash/HigherOrder.hs, 0.6532, True
Tests/Unit/crash/HaskellMeasure.hs, 0.5847, True
Tests/Unit/crash/FunRef2.hs, 0.6208, True
Tests/Unit/crash/FunRef1.hs, 0.6184, True
Tests/Unit/crash/funref.hs, 0.6131, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6252, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6157, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6099, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5491, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5422, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5522, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5482, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5484, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5482, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5505, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5585, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5570, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5568, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5860, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5473, True
Tests/Unit/crash/BadSyn4.hs, 0.5864, True
Tests/Unit/crash/BadSyn3.hs, 0.5964, True
Tests/Unit/crash/BadSyn2.hs, 0.5946, True
Tests/Unit/crash/BadSyn1.hs, 0.5860, True
Tests/Unit/crash/BadPragma2.hs, 0.3801, True
Tests/Unit/crash/BadPragma1.hs, 0.3784, True
Tests/Unit/crash/BadPragma0.hs, 0.3827, True
Tests/Unit/crash/BadExprArg.hs, 0.6340, True
Tests/Unit/crash/Ast.hs, 0.6609, True
Tests/Unit/crash/Assume1.hs, 0.6314, True
Tests/Unit/crash/Assume.hs, 0.6274, True
Tests/Unit/crash/AbsRef.hs, 0.6242, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6531, True
Tests/Unit/parser/pos/Parens.hs, 0.6529, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6286, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6176, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.0852, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 1.1224, True
Tests/Unit/eq_pos/MonadicLaws.hs, 7.2741, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/ConcatMap.hs, 15.8307, True
Tests/Unit/eq_pos/Arrow.hs, 0.6773, True
Tests/Unit/eq_pos/AppendVerbose.hs, 2.9201, True
Tests/Unit/eq_pos/AppendAxiom.hs, 0.9816, True
Tests/Unit/eq_pos/AppendArrow.hs, 49.3159, True
Tests/Unit/eq_neg/Fibonacci.hs, 0.7142, True
Tests/Unit/eq_neg/Append.hs, 2.3267, True
Tests/Benchmarks/text/Setup.lhs, 1.4503, True
Tests/Benchmarks/text/Data/Text.hs, 28.8301, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 1.5518, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.1448, True
Tests/Benchmarks/text/Data/Text/Search.hs, 10.4668, True
Tests/Benchmarks/text/Data/Text/Private.hs, 1.8788, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 42.9639, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 2.2681, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 6.7578, True
Tests/Benchmarks/text/Data/Text/Fusion-debug-sel.hs, 2.7557, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 2.8746, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 28.2111, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.7097, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 43.3323, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 4.7652, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 6.0934, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 11.6553, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 9.7078, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.7881, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 32.1876, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 26.6479, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.6917, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 7.3801, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 35.1589, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 3.6157, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 9.8873, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 8.8765, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 6.9615, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.4844, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 8.2403, True
Tests/Benchmarks/esop/Toy.hs, 1.3896, True
Tests/Benchmarks/esop/Splay.hs, 5.3984, True
Tests/Benchmarks/esop/ListSort.hs, 1.9729, True
Tests/Benchmarks/esop/GhcListSort.hs, 6.0998, True
Tests/Benchmarks/esop/Fib.hs, 0.9231, True
Tests/Benchmarks/esop/Base.hs, 66.7964, True
Tests/Benchmarks/esop/Array.hs, 1.7008, True
Tests/Benchmarks/vect-algs/Setup.lhs, 1.1132, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 1.0076, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.7341, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.7747, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 6.6989, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 6.3659, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 4.5386, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.3570, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 14.4279, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.0206, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6785, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 4.4059, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6899, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 4.0080, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.0738, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8862, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.8070, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 2.0283, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 11.7334, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.5643, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 2.9190, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7220, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.5270, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.7946, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.5143, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.6931, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 0.8537, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.9204, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 5.8425, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7063, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 13.1742, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7080, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 6.0087, True
Tests/Benchmarks/icfp_pos/Incr.hs, 0.8179, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 0.7887, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 2.0943, True
Tests/Benchmarks/icfp_pos/IfM.hs, 4.1396, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.4863, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 5.1993, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 8.8970, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 0.9153, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.8450, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.8751, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 16.8193, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.7530, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 0.8757, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.0495, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.0191, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 29.8790, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.8557, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.8091, True
Tests/Benchmarks/icfp_neg/IfM.hs, 4.1842, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 2.5978, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.7918, True
Tests/Benchmarks/haskell16_pos/Unification.hs, 6.2123, True
Tests/Benchmarks/haskell16_pos/Solver.hs, 1.5106, True
Tests/Benchmarks/haskell16_pos/Proves.hs, 0.7959, True
Tests/Benchmarks/haskell16_pos/Overview.hs, 1.0319, True
Tests/Benchmarks/haskell16_pos/MonoidMaybe.hs, 0.8950, True
Tests/Benchmarks/haskell16_pos/MonoidList.hs, 0.9260, True
Tests/Benchmarks/haskell16_pos/MonadMaybe.hs, 0.9621, True
Tests/Benchmarks/haskell16_pos/MonadList.hs, 1.6340, True
Tests/Benchmarks/haskell16_pos/MapFusion.hs, 1.1256, True
Tests/Benchmarks/haskell16_pos/Helper.hs, 1.1889, True
Tests/Benchmarks/haskell16_pos/FunctorMaybe.hs, 0.9347, True
Tests/Benchmarks/haskell16_pos/FunctorList.hs, 1.3435, True
Tests/Benchmarks/haskell16_pos/FoldrUniversal.hs, 1.9061, True
Tests/Benchmarks/haskell16_pos/Fibonacci.hs, 2.6034, True
Tests/Benchmarks/haskell16_pos/Compose.hs, 0.7548, True
Tests/Benchmarks/haskell16_pos/BasicLambdas.hs, 0.7287, True
Tests/Benchmarks/haskell16_pos/ApplicativeMaybe.hs, 1.8590, True
Tests/Benchmarks/haskell16_pos/ApplicativeList.hs, 7.7256, True
Tests/Benchmarks/haskell16_pos/Append.hs, 1.3544, True
Tests/Benchmarks/haskell16_pos/Ackermann.hs, 7.0400, True
Tests/Benchmarks/haskell16_neg/MonadMaybe.hs, 0.9889, True
Tests/Benchmarks/haskell16_neg/MonadList.hs, 2.8366, True
Tests/Benchmarks/haskell16_neg/MapFusion.hs, 1.4882, True
Tests/Benchmarks/haskell16_neg/FunctorMaybe.hs, 1.1070, True
Tests/Benchmarks/haskell16_neg/FunctorList.hs, 1.5993, True
Tests/Benchmarks/haskell16_neg/Fibonacci.hs, 2.6181, True
Tests/Benchmarks/haskell16_neg/BasicLambdas.hs, 0.7218, True
Tests/Benchmarks/haskell16_neg/ApplicativeMaybe.hs, 2.1343, True
Tests/Benchmarks/haskell16_neg/ApplicativeList.hs, 10.2683, True
Tests/Benchmarks/haskell16_neg/Append.hs, 1.6677, True
Tests/Benchmarks/haskell16_neg/Ackermann.hs, 10.0661, True
